-52.442173,101.1284,-237.7887,16
-43.235542,100.15874,-187.61307,16
-50.65644,102.66538,-237.45638,15
-40.337036,114.18483,-173.76788,15
-46.601902,99.590096,-220.2753,15
-47.981583,104.26475,-231.22382,16
-44.30626,110.83356,-209.26779,15
-38.02386,114.113174,-168.73123,16
-35.572437,117.17261,-153.57742,15
-47.210598,97.674706,-234.50726,16
-47.270317,100.88565,-236.14134,20
-46.377907,105.78057,-232.02603,16
-43.24071,112.31033,-213.4605,16
-34.29114,115.578064,-154.65524,16
-45.983322,97.54237,-237.25685,15
-45.499424,100.80966,-235.24655,23
-44.152744,104.129814,-227.4107,19
-42.790257,107.408936,-219.44762,17
-41.186024,110.65466,-209.83066,17
-38.352715,113.8737,-191.87807,16
-37.334106,116.99316,-186.16908,16
-38.7042,129.54825,-200.18019,15
-33.60848,132.25206,-166.69063,15
-23.61767,135.69865,-100.329636,15
-44.269203,95.855064,-236.1164,16
-43.917694,99.10854,-234.98825,21
-43.345913,102.37423,-232.35524,22
-41.607525,105.70278,-221.77092,22
-40.75598,108.932236,-217.20352,21
-39.990597,112.13464,-213.20996,17
-38.910694,115.319305,-207.05623,16
-40.824825,118.490585,-221.35056,18
-33.089676,132.25487,-173.72227,15
-35.810104,95.05441,-188.77986,15
-42.549976,97.38466,-236.1869,18
-42.26079,100.630455,-235.4722,29
-40.495163,103.98485,-224.61302,26
-38.31338,107.30547,-210.8661,24
-35.993214,110.558266,-196.13399,17
-37.025764,113.66046,-204.46115,20
-38.91638,116.804214,-218.71776,17
-39.278683,120.00063,-222.45045,17
-29.893711,127.44688,-160.584,15
-30.819685,130.5677,-168.16035,16
-30.430689,133.59972,-166.62975,15
-52.20497,89.1782,-311.54996,15
-41.235203,97.26039,-238.40958,20
-40.456463,100.55866,-234.30005,26
-37.811672,103.97953,-217.24396,27
-35.473633,107.2914,-202.27586,25
-34.67455,110.46085,-197.96083,20
-36.051495,113.558846,-208.76172,19
-37.548004,116.71388,-220.41302,22
-37.47223,119.90753,-221.1298,18
-28.580294,127.37353,-162.12059,15
-28.483337,130.41618,-162.61679,17
-31.975992,138.50967,-190.02818,14
-31.036737,141.50961,-184.62979,14
-44.46328,157.02959,-283.9632,14
-33.731373,159.45966,-210.14102,15
-51.195656,88.975204,-316.6214,15
-40.513203,93.83338,-243.50554,17
-38.76278,97.26933,-232.58714,20
-37.342514,100.61491,-223.94833,24
-34.59501,104.01894,-206.00102,30
-33.704983,107.21556,-201.02042,27
-33.34043,110.36366,-199.70918,21
-34.124958,113.47825,-206.45557,18
-35.694763,116.62535,-218.7291,24
-35.267418,119.808876,-216.9777,18
-29.127787,125.872475,-176.20345,16
-27.761427,128.86154,-167.76453,22
-33.426178,132.43716,-208.96161,16
-33.384686,137.20552,-210.51154,15
-29.941538,139.92288,-187.3579,15
-37.103764,154.01811,-243.07188,16
-31.288387,167.15991,-207.1306,16
-33.71932,171.15298,-225.70863,15
-39.194748,93.7015,-245.80272,17
-30.852812,97.91962,-188.32729,22
-32.065628,100.88914,-198.13506,26
-32.19612,103.99706,-200.31529,32
-32.408684,108.679306,-203.70532,25
-31.131102,111.86257,-195.9151,24
-33.463203,114.95279,-213.69365,23
-33.32979,118.12621,-214.00868,23
-35.206455,124.56917,-229.87173,15
-26.235657,127.24433,-167.27751,18
-27.215584,130.38664,-175.46259,16
-32.09508,138.74706,-213.34322,15
-31.734715,141.89273,-212.00554,16
-38.892384,152.98068,-267.06418,15
-35.397587,155.55356,-243.24765,17
-30.202978,157.5831,-207.15678,15
-32.289894,169.48141,-226.46938,16
-31.052197,172.34071,-218.75749,15
-16.659367,89.40777,-94.41788,15
-37.61333,93.604836,-246.26994,19
-29.486593,99.35681,-190.40672,27
-30.27532,102.380775,-197.2907,32
-28.911356,105.59577,-188.82713,28
-29.87696,108.64227,-196.97908,30
-29.529585,111.77649,-195.75671,22
-31.371683,114.87144,-210.19861,25
-30.569628,118.03222,-205.72148,20
-31.31503,121.20509,-212.33018,17
-30.238356,124.335945,-205.86545,17
-24.42596,127.140564,-165.34248,22
-26.76636,130.3874,-183.39381,15
-29.303154,133.75075,-202.89401,15
-29.484964,136.93758,-205.45001,16
-31.270916,143.57802,-220.8436,17
-31.582338,146.8575,-224.3519,16
-31.242226,150.0278,-223.14568,16
-32.56517,153.5522,-233.98785,18
-31.216702,159.7563,-226.71393,16
-30.277744,164.37965,-221.755,16
-29.912859,167.51979,-220.3371,16
-30.392052,170.92702,-225.06581,21
-26.856213,172.97691,-200.50046,16
-30.352638,179.09726,-227.86983,15
-31.987106,84.62486,-213.78056,15
-19.632334,89.96189,-126.62873,16
-27.932945,97.72523,-189.89896,33
-28.476868,100.76188,-195.08598,31
-28.001036,103.91003,-192.93819,29
-28.001226,107.01625,-194.21237,29
-27.838232,110.13634,-194.30768,24
-28.540243,113.234924,-200.647,25
