-48.597275,115.95094,-197.36195,15
-41.060284,109.86116,-156.66093,14
-50.05142,99.743484,-221.65645,16
-49.895634,102.94166,-221.8346,16
-50.42867,106.098625,-226.49153,16
-47.39998,111.01338,-208.53372,15
-45.843834,115.77124,-200.1248,16
-49.1056,99.59132,-226.07863,17
-48.53674,102.83338,-223.55243,16
-46.985725,109.29474,-215.75484,16
-44.598175,115.67991,-202.39926,16
-51.365784,94.2383,-249.90556,15
-47.05065,97.95408,-222.63527,16
-47.257824,101.121216,-225.21893,21
-45.914875,104.41286,-217.53937,17
-44.440838,107.6705,-208.97101,17
-43.339336,110.86876,-202.85258,17
-42.90626,114.02173,-201.1568,16
-44.78617,121.93993,-216.60776,16
-45.941166,99.40823,-226.65698,23
-44.878975,102.691986,-220.78984,19
-43.566887,105.96024,-213.2358,20
-42.393757,109.18168,-206.59184,18
-42.1027,112.34256,-205.83809,17
-43.1777,118.66418,-215.43463,17
-42.97175,121.84446,-215.24612,16
-29.85376,128.90477,-129.87244,15
-37.086258,151.23279,-186.57735,14
-44.45911,94.520134,-225.76173,15
-44.38819,97.71734,-226.5247,19
-44.0257,100.945,-225.32103,24
-42.415916,104.25825,-215.70122,24
-40.97823,107.51047,-207.21864,22
-40.518223,110.68009,-205.31921,17
-39.404438,113.85257,-198.99039,16
-40.980366,116.985664,-210.85208,17
-41.5143,120.165306,-215.6727,17
-29.024355,125.8935,-133.2735,14
-32.473183,130.62967,-158.39828,17
-32.894447,153.71303,-169.76266,16
-43.65154,94.328445,-231.29645,17
-42.942303,97.61059,-227.73723,20
-42.306583,100.86664,-224.66583,26
-39.89417,104.23959,-209.49527,25
-38.494507,107.47386,-201.18668,26
-37.33052,112.214066,-195.06477,18
-39.29756,115.31479,-209.69786,18
-38.25671,120.04967,-204.39923,17
-28.514711,125.86043,-140.04556,15
-30.616749,128.99945,-155.59683,18
-22.675217,131.32881,-102.210976,14
-36.4145,151.54045,-203.62663,15
-34.155663,154.2349,-189.18028,14
-40.900127,91.212616,-222.36166,16
-42.191154,94.219536,-232.45995,19
-41.180035,97.53904,-226.79945,21
-40.335773,100.81242,-222.26733,28
-37.11054,104.24317,-201.37157,27
-35.403748,107.47446,-190.86552,22
-35.2863,110.586395,-191.2697,20
-36.660954,113.66828,-201.94827,19
-38.13599,116.80667,-213.33678,21
-26.70771,122.781105,-136.8244,15
-29.385029,128.93355,-157.64331,19
-25.508497,134.60303,-133.06227,14
-24.107586,140.36813,-125.57563,15
-39.26416,150.70721,-233.9886,15
-39.748344,157.36159,-239.80026,15
-43.228947,88.9108,-248.94907,15
-40.80221,94.10067,-234.13396,19
-38.51089,97.571655,-219.5673,22
-36.972996,100.892784,-210.18182,28
-34.395508,104.24443,-193.5668,33
-34.311417,107.36011,-194.21217,26
-35.09605,113.58006,-202.11882,19
-36.114178,116.719154,-210.43367,21
-26.096664,121.23162,-142.45456,17
-26.33234,125.73352,-145.83856,16
-27.748478,128.83905,-156.8945,17
-37.25863,139.18095,-227.0614,15
-36.80839,148.8284,-227.58258,15
-35.488304,151.8096,-219.5131,15
-29.448116,164.66031,-182.24338,15
-32.768585,173.65689,-208.68335,14
-33.06756,85.58351,-187.82996,15
-39.44539,93.97678,-236.05862,20
-32.111095,98.039795,-186.14902,23
-33.024944,101.035126,-193.77354,31
-32.378166,104.19361,-190.49142,31
-32.65156,107.27898,-193.64265,26
-31.029984,110.459755,-183.51051,22
-33.19162,113.49966,-199.90497,23
-33.639233,116.634056,-204.2873,24
-29.880907,122.81801,-180.30318,15
-26.442888,125.73263,-157.28061,16
-26.903591,128.80072,-161.7123,16
-29.509836,132.08536,-181.30226,15
-29.668247,136.76607,-184.22324,14
-31.864994,140.18683,-200.97755,15
-31.45222,143.29012,-199.26582,15
-33.734264,146.85698,-216.66734,15
-34.950302,150.31064,-226.52898,15
-34.22576,155.02275,-223.22212,18
-30.145817,160.45049,-196.58733,14
-31.595222,164.03738,-208.12117,15
-30.113264,166.80698,-198.73724,15
-31.260002,170.36668,-208.1251,15
-35.576912,61.28004,-206.70436,15
-43.412064,86.51373,-272.79233,15
-38.044323,92.25199,-237.04941,17
-29.390112,96.562744,-177.39803,23
-30.680931,99.48206,-187.74098,33
-30.282541,102.60694,-186.1777,28
-29.542225,105.74743,-182.19057,25
-29.938993,108.8075,-186.23445,29
-30.051132,111.89833,-188.26712,22
-31.809692,114.97635,-201.97165,24
-30.838001,118.11464,-196.32532,18
-29.707148,122.77629,-190.1475,17
-25.242434,125.66341,-159.60902,21
-26.071445,134.89697,-169.1063,15
-31.115835,138.62132,-206.34625,16
-31.199606,141.81377,-208.17807,18
-31.963047,145.12975,-214.87614,18
-32.62987,148.46405,-220.89159,16
-32.964153,151.76283,-224.52942,19
-33.71786,156.8078,-231.8058,16
-29.290722,160.54689,-201.80833,15
-32.309643,164.59528,-224.76733,16
-30.754961,167.38446,-214.78517,16
-30.848217,170.65105,-216.67569,19
-29.290417,173.36415,-206.6348,15
-29.649635,176.71635,-210.43732,16
-24.38572,179.5153,-174.10806,15
-42.364307,87.97017,-277.98737,16
-29.14484,94.772514,-186.08032,23
-28.657497,97.91012,-183.87543,40
-28.824272,100.97016,-186.32074,28
-28.300108,104.09911,-183.84024,32
-28.335629,107.17969,-185.34532,30
-28.116419,110.279144,-185.02917,26
-29.517834,113.337166,-196.3014,28
-28.607773,116.46754,-191.04051,23
-28.313387,119.57823,-190.1779,17
-28.215918,122.69074,-190.72246,18
-23.662962,125.57452,-159.25504,19
-27.333073,128.87561,-186.85541,17
-29.488424,136.93799,-205.47496,18
-30.167204,140.20778,-211.61957,18
-30.570953,143.4673,-215.78569,17
-30.7,146.70079,-217.96945,17
-31.18046,150.01562,-222.69841,19
-30.739431,153.1567,-220.75368,19
-29.992712,156.21547,-216.58273,17
-29.794058,159.39236,-216.38019,17
-29.615526,162.57422,-216.31967,16
-29.289335,165.7127,-215.1804,17
-29.233646,168.93074,-216.00597,18
-28.402012,171.8942,-211.1698,17
-26.633581,179.3099,-201.2914,15
-24.542555,89.08988,-161.78781,17
-26.659037,91.76271,-178.2123,19
-26.88532,94.7861,-181.10435,29
-27.077063,97.828575,-183.7503,34
-26.808464,100.93157,-183.08713,31
-26.707508,104.01694,-183.62523,31
-26.937048,107.083885,-186.54231,28
-26.838032,110.18073,-187.0909,28
-27.929596,113.25033,-196.2362,29
-25.824297,116.38762,-182.28079,18
-26.276001,119.48443,-186.8006,18
-23.207027,122.49052,-165.81331,19
-22.189632,125.49116,-159.65965,18
-24.282164,128.6808,-176.07326,17
-26.365767,131.95761,-192.45303,18
-27.610247,135.2298,-202.75705,20
-28.467268,138.50717,-210.25618,19
-28.972187,141.77242,-215.19928,20
-29.221373,145.02136,-218.28181,20
-29.366705,148.26758,-220.60782,21
-29.286827,151.47978,-221.2871,23
-28.850231,154.61467,-219.35126,22
-28.793657,157.83377,-220.19362,23
-28.738102,161.05815,-221.04128,21
-27.930407,164.07137,-216.361,20
-27.668667,167.22763,-215.68233,19
-27.409803,170.38177,-215.01967,20
-27.365479,173.6075,-215.93306,16
-28.22929,177.17259,-223.54453,18
-27.943516,180.33435,-222.67819,15
-32.257015,66.80716,-219.91293,15
-29.52249,81.59319,-206.23997,15
-25.298285,90.12269,-178.97742,19
-24.952433,93.22969,-177.75453,29
-25.092833,96.26564,-180.0501,37
-24.756733,99.36717,-178.88802,28
-24.819027,102.424934,-180.61394,23
-25.093107,105.47586,-183.88002,25
-25.28756,108.54829,-186.56918,28
-26.020845,111.61559,-193.18817,26
-26.633194,114.71992,-198.93484,21
-24.589067,119.395584,-185.91393,20
-21.856867,123.93788,-167.80338,24
-22.903337,127.06241,-176.71303,19
-23.885193,130.22943,-185.1638,21
-25.400513,133.49568,-197.54738,24
-26.62053,136.79285,-207.78212,28
-27.305714,140.07007,-214.09775,24
-27.440536,143.29332,-216.36719,21
-27.65662,146.54373,-219.23695,23
-27.71137,149.77765,-220.91743,26
-27.48559,152.95937,-220.52357,30
-27.234758,156.13339,-219.93965,24
-27.075802,159.32857,-220.03122,22
-26.436356,162.39034,-216.55563,18
-26.065483,165.51434,-215.06287,21
-26.158081,168.77911,-217.00766,19
-24.857456,171.58118,-208.58752,16
-26.867834,177.16742,-225.43504,18
-29.22657,183.0328,-244.92725,15
-38.302757,66.02199,-276.1242,16
-25.099443,80.605064,-184.9664,15
-22.639135,84.18485,-168.34232,16
-21.85748,87.35463,-163.9256,17
-22.902414,90.18559,-172.8384,22
-23.143576,93.18635,-175.88858,33
-22.712074,96.29287,-174.01653,29
-22.759268,99.33434,-175.64479,22
-23.148584,102.351616,-179.78293,22
-23.380014,105.402504,-182.76619,24
-23.377851,108.48212,-184.0341,26
-24.26266,111.53583,-191.83066,25
-22.821777,116.21391,-183.13718,23
-22.501307,119.30186,-182.046,21
-20.831902,122.34063,-170.9791,32
-21.74458,125.45426,-178.98773,26
-22.25203,128.5817,-184.00842,27
-22.898373,131.74881,-190.06598,35
-23.896767,134.98772,-198.7459,29
-25.720392,138.38165,-213.5728,23
-26.074993,141.63335,-217.49997,24
-26.138689,144.85658,-219.26529,28
-26.099392,148.06999,-220.2626,26
-25.826595,151.23978,-219.51555,31
-25.58255,154.41257,-218.97777,23
-25.32688,157.58,-218.348,21
-25.135958,160.76208,-218.19785,22
-24.420023,163.79053,-214.10863,22
-24.051325,166.90584,-212.61217,21
-24.335884,170.23105,-216.01538,17
-25.026098,173.71869,-222.47229,20
-24.875591,176.92801,-222.6112,18
-29.825651,182.14943,-261.17883,15
-19.18972,74.124054,-149.79439,15
-20.5451,84.22266,-164.27055,16
-21.000006,87.14264,-168.91692,18
-21.378792,90.1,-173.00804,27
-20.944798,93.20469,-171.10104,26
-20.797081,96.260086,-171.3024,24
-21.189432,99.25342,-175.49792,20
-21.344648,102.291595,-177.94135,20
-21.319826,105.356316,-179.05038,22
-21.487606,108.41569,-181.58829,23
-21.588202,111.49087,-183.62813,24
-21.165396,114.58604,-181.77226,24
-20.93441,117.671646,-181.33766,24
-20.752153,120.75594,-181.26161,34
-20.863832,123.852135,-183.37665,43
-20.967018,126.959114,-185.42885,42
-21.360228,130.10088,-189.65247,31
-22.141508,133.30489,-196.7894,27
-24.065483,136.68668,-212.51016,26
-24.198961,139.89862,-214.81488,29
-24.523186,143.15414,-218.5548,30
-24.310438,146.33215,-218.25748,29
-24.393215,149.56876,-220.18216,23
-24.098452,152.732,-219.2595,23
-23.805206,155.89099,-218.34239,23
-23.63529,159.078,-218.35178,25
-23.068224,162.15273,-215.352,22
-22.361046,165.16904,-211.28065,22
-23.086393,168.62985,-218.06032,19
-23.288078,171.94695,-220.87544,24
-23.085625,175.13196,-220.62164,23
-24.006216,178.75113,-228.90764,17
-21.669424,208.9532,-223.16519,15
-9.430622,68.0288,-85.065315,15
-19.69659,74.9699,-165.43073,15
-19.607492,81.0008,-167.39833,17
-19.23219,84.09468,-165.92023,18
-19.50002,87.05381,-169.22136,23
-19.681133,90.04521,-171.87978,27
-19.171812,93.15888,-169.38939,25
-19.057337,96.20465,-169.8381,23
-19.36445,99.20274,-173.4359,20
-19.431417,102.243164,-175.24014,21
-19.502913,105.29253,-177.07826,22
-19.86295,108.33457,-181.08115,24
-19.904434,111.40995,-182.69637,23
-19.535603,114.50134,-181.22589,26
-19.54525,117.58542,-182.59715,32
-19.55762,120.67679,-183.98793,45
-19.575865,123.77584,-185.42212,40
-19.6966,126.88889,-187.6296,32
-19.719725,130.00586,-189.09996,31
-19.745443,133.13103,-190.58926,33
-20.047253,136.29823,-194.17012,31
-19.581497,139.37512,-191.93198,34
-20.510107,142.66795,-200.27483,33
-20.175941,145.77393,-199.03119,28
-21.791903,149.27171,-212.62428,25
-22.341166,152.60347,-218.11533,23
-22.209406,155.79828,-218.41965,26
-21.729702,158.9027,-216.06372,23
-20.69158,161.83481,-209.42989,22
-21.09292,165.17389,-213.7943,20
-21.347822,168.48914,-217.04263,22
-21.402313,171.75279,-218.75719,26
-21.840881,175.16844,-223.42088,21
-22.455963,178.67912,-229.44781,16
-16.974224,179.71426,-188.57088,15
-13.454215,182.93341,-163.32729,15
-12.041018,190.05002,-155.473,15
-22.907097,210.53719,-245.30878,15
-7.349571,69.56632,-80.82332,15
-21.25479,67.92714,-185.8767,15
-14.183927,75.99654,-135.67357,15
-17.816439,79.480255,-164.8431,17
-18.171684,82.402626,-168.83176,18
-17.853008,85.48632,-167.76169,20
-17.995016,88.476715,-170.1505,29
-17.573298,91.574745,-168.29518,24
-17.475407,94.61418,-168.87305,22
-17.307348,97.66539,-168.91846,20
-17.384274,100.68965,-170.81122,22
-17.85605,103.68829,-175.69156,20
-18.2424,106.7185,-179.93192,21
-17.997541,109.80221,-179.3914,23
-18.046427,112.8743,-181.07556,26
-17.992071,115.95617,-181.9749,31
-17.845427,119.04175,-182.17,32
-17.999334,122.13776,-184.65094,31
-18.054283,125.241875,-186.37883,34
-17.94521,128.34348,-186.85445,39
-17.673676,131.43271,-186.08551,38
-17.715395,134.55334,-187.70776,37
-18.583607,137.79318,-195.66081,37
-18.62547,140.94864,-197.29073,36
-18.110373,144.01584,-194.64453,44
-17.19136,146.99022,-188.88417,34
-19.192307,150.56473,-205.57434,28
-20.313318,154.02132,-215.51974,27
-19.677263,157.07942,-211.93404,20
-18.761961,160.04092,-206.1809,22
-19.144632,163.3603,-210.44255,20
-19.91894,166.82881,-217.73996,31
-19.716602,170.00423,-217.48532,28
-20.475544,173.52724,-224.68011,20
-20.549099,176.82729,-226.56691,17
-14.158927,182.25662,-180.11688,16
-12.12847,184.49258,-165.55562,15
-9.085295,186.16447,-143.05971,15
-9.89382,189.64148,-150.58945,16
-31.386292,212.8892,-323.33603,14
-2.837816,66.494125,-55.721134,15
-20.174032,70.75023,-190.89049,15
-11.269142,76.31909,-124.94604,16
-16.519354,79.341156,-166.64188,17
-16.65658,82.31681,-169.01904,26
-16.07585,85.45643,-165.94801,24
-15.951033,88.491974,-166.33029,32
-15.863791,91.52265,-166.99518,22
-15.52019,94.59528,-165.7049,21
-15.672812,97.5955,-168.19156,24
-16.14902,100.572525,-173.15034,21
-16.43218,103.59312,-176.64096,22
-16.369879,106.65644,-177.49205,21
-16.502289,109.71425,-179.83269,27
-16.552744,112.78679,-181.54608,33
-16.548058,115.86889,-182.83601,46
-16.183855,118.95394,-181.36113,24
-16.100502,122.03985,-182.04034,32
-16.328573,125.1455,-185.11664,37
-16.233932,128.2443,-185.70668,34
-15.982915,131.33185,-185.08661,35
-16.11007,134.45914,-187.38489,38
-16.744965,137.66711,-193.61427,36
-18.018185,141.00775,-204.7998,34
