-50.48847,109.45933,-217.54596,14
-50.09975,109.15663,-236.22177,16
-51.21716,112.35955,-244.77846,15
-59.916817,130.97165,-308.95468,15
-48.02753,109.08657,-233.35075,15
-49.486904,112.270905,-244.2506,15
-40.51982,120.27474,-187.625,15
-55.417007,125.59382,-288.6393,16
-62.519623,131.1773,-337.9199,15
-33.33247,141.17932,-147.51472,14
-35.59643,147.64427,-164.90257,14
-46.131752,109.00922,-231.60374,16
-46.33468,112.22271,-234.18396,16
-42.972,115.48715,-212.85841,16
-39.04752,118.63355,-187.71492,16
-50.84741,123.707954,-268.77917,17
-54.02326,127.20697,-291.39087,15
-40.42476,132.8062,-202.23782,14
-37.23706,143.42703,-184.75278,14
-30.951626,145.48776,-143.33043,14
-44.47046,107.31478,-230.78694,16
-44.985,110.51002,-235.4953,21
-43.467327,113.77099,-226.46588,17
-40.22692,116.98721,-205.75172,17
-40.618374,120.15096,-209.60164,17
-46.82759,123.53371,-252.91743,16
-51.802,127.08356,-287.93192,15
-41.723595,129.7609,-220.70226,16
-40.751186,134.48392,-215.88232,15
-30.657244,138.02676,-148.8558,15
-31.20849,142.65446,-154.29778,14
-28.470797,148.23619,-137.80919,15
-49.925488,105.153046,-278.39368,15
-43.404938,108.805115,-235.25427,20
-42.643375,112.055435,-231.30533,21
-40.615196,115.29939,-218.69504,21
-38.979588,118.47853,-208.73787,19
-38.95725,121.644455,-209.79442,16
-45.326225,125.09113,-254.6241,16
-41.615692,128.15906,-230.43394,16
-39.389694,131.21591,-216.37897,16
-40.026688,134.47842,-221.96,15
-38.28062,137.49329,-211.15994,14
-29.854542,139.54834,-154.34993,14
-29.733524,147.1471,-156.34616,14
-47.335014,103.46281,-271.5807,16
-42.365704,107.070114,-238.72142,18
-41.56628,110.33647,-234.48253,26
-39.45483,113.60827,-221.19298,26
-37.412212,116.80892,-208.3461,21
-37.18003,119.96858,-207.96475,18
-36.558487,123.11306,-204.88809,17
-38.705143,126.38551,-220.94717,16
-38.46792,129.57545,-220.52985,16
-38.506348,132.78784,-222.01776,15
-32.266357,136.88419,-180.53395,15
-29.53985,139.62424,-162.76302,17
-28.474783,148.6366,-158.79384,14
-33.405685,102.77728,-186.09492,15
-40.40686,106.999695,-236.50352,20
-39.648163,110.25849,-232.50484,28
-36.481777,113.5493,-211.75334,27
-34.985615,116.7233,-202.57892,23
-34.421654,119.862114,-199.8759,20
-35.14294,123.02954,-206.12688,19
-36.919666,126.28539,-219.7552,18
-37.167885,129.50598,-222.72504,17
-29.807566,133.60219,-173.05772,15
-28.091686,139.54718,-163.3805,17
-27.457212,142.5157,-160.09009,15
-29.37192,149.01535,-175.8756,15
-21.051289,150.36125,-118.44618,14
-25.856068,172.87718,-160.24974,14
-47.752106,94.54379,-294.66754,15
-39.082207,100.445595,-236.10675,15
-38.871704,105.29243,-236.56432,19
-36.528812,108.6375,-221.43054,21
-34.876957,111.87958,-211.1078,29
-33.209003,115.06677,-200.646,28
-32.959286,118.20535,-200.12732,21
-33.96583,121.371124,-208.44354,18
-34.943054,124.58007,-216.56628,20
-35.0002,127.775856,-218.21379,20
-22.271437,134.40443,-131.32841,15
-26.512665,137.9218,-162.49063,18
-26.58236,140.99467,-164.16008,15
-53.759243,159.38281,-362.1751,15
-51.418934,164.22523,-347.5502,15
-33.454334,179.24464,-226.84076,16
-33.367817,100.76054,-207.32231,16
-31.999424,105.57376,-199.55453,20
-30.53411,108.77661,-190.44437,23
-31.823637,111.83967,-200.81938,32
-32.76484,114.962746,-208.74283,24
-31.290556,118.11673,-199.53693,20
-30.34125,121.23397,-194.03683,18
-32.967785,124.47393,-213.9511,23
-32.947674,127.657486,-215.06128,19
-27.130554,131.92242,-175.46011,15
-20.570385,134.29594,-129.84082,14
-25.062544,137.84404,-163.094,20
-22.49264,140.52863,-145.89989,15
-29.674055,146.33003,-199.09636,15
-46.12728,164.98576,-322.98337,15
-20.631355,170.4039,-144.05916,14
-41.316414,94.74764,-273.26804,15
-31.540144,99.13163,-205.02603,15
-29.655447,102.43706,-192.87303,18
-28.833382,105.60137,-188.27084,22
-29.350462,108.670135,-193.21875,32
-29.843546,111.76583,-198.00145,26
-29.609865,114.897705,-197.58849,26
-29.10046,118.026115,-195.19476,27
-28.831785,121.14733,-194.51852,20
-30.93894,124.36567,-210.8959,26
-31.11198,127.55243,-213.40158,19
-35.184105,131.06786,-243.96465,15
-23.498081,136.22264,-162.2797,19
-23.429943,140.80447,-163.58627,15
-27.298431,147.67265,-193.97627,16
-43.98973,159.52156,-318.14816,16
-38.49167,161.61732,-279.5575,15
-30.986858,164.58195,-226.91382,15
-17.345919,166.68954,-129.95851,14
-36.062054,95.1229,-247.62825,15
-27.59285,100.8518,-188.72829,17
-27.272736,103.97022,-187.69466,23
-27.681543,107.03657,-191.90825,37
-27.740042,110.1407,-193.59918,27
-27.392786,113.263855,-192.35878,35
-27.26656,116.37899,-192.70972,27
-27.21267,119.49687,-193.58086,24
-28.41398,122.6603,-203.54555,27
-28.018127,125.793976,-201.94122,22
-35.4524,132.7826,-258.51117,16
-22.183773,134.63142,-163.26556,18
-25.834562,141.30382,-192.31645,15
-28.061287,146.42245,-210.43994,16
-27.523766,149.51535,-207.76358,16
-28.349842,152.8917,-215.05936,16
-30.056532,156.51735,-228.81946,15
-30.381184,161.49792,-233.1003,16
-30.06061,164.68388,-232.01147,18
-21.009521,168.28618,-167.89905,14
-26.712706,178.23535,-212.97221,15
-23.844955,185.13666,-194.82758,14
-30.12451,87.72982,-213.22983,16
-24.908836,93.23627,-177.4388,15
-24.033499,97.92633,-173.00444,16
-24.993912,100.87367,-181.24724,19
-25.785578,103.87861,-188.2772,34
-26.024277,106.95635,-191.29385,32
-25.834255,110.069374,-191.18925,30
-25.616886,113.18242,-190.88078,31
-26.07966,116.2892,-195.53381,28
-25.743063,119.41043,-194.3495,26
-26.82097,122.5711,-203.50958,27
-26.518372,125.709015,-202.57217,19
