-50.29939,102.910126,-224.45973,14
-49.470715,102.75935,-229.67876,15
-31.709047,114.34078,-116.97605,16
-47.61087,102.68975,-228.16196,16
-47.735676,105.88661,-230.20268,16
-41.225,110.94574,-188.82462,16
-58.608456,96.44126,-310.50278,15
-45.50069,102.641205,-224.94145,18
-41.606674,106.085556,-200.13274,15
-39.189,113.97517,-186.90837,16
-39.2213,118.634834,-188.88121,16
-43.794918,100.9662,-223.76671,19
-42.60377,104.24436,-216.96768,17
-39.200222,110.73026,-196.41524,17
-38.320522,115.43198,-192.25368,16
-39.06207,118.557045,-198.46129,15
-28.90541,131.83522,-134.69307,14
-59.834774,177.63687,-360.84503,14
-38.365494,95.011154,-195.44301,16
-42.82776,97.623314,-226.95952,15
-41.992935,100.89586,-222.53404,23
-41.09759,104.14917,-217.68312,19
-39.761913,107.40156,-209.81868,19
-38.128914,110.62349,-199.90659,18
-37.833637,113.76468,-199.09949,17
-37.86526,116.900604,-200.51967,17
-38.624435,120.055405,-206.91399,17
-28.060432,133.30424,-139.75182,14
-29.518772,151.69048,-156.55453,14
-55.127296,173.04433,-339.38187,14
-39.6544,96.13042,-215.72043,16
-40.3539,99.220634,-221.76526,19
-40.043976,102.428856,-220.89046,26
-38.531548,105.712975,-211.7478,23
-37.34689,108.9322,-204.83585,23
-36.53882,112.102936,-200.49792,18
-36.148476,115.24526,-199.02547,18
-37.26838,119.96993,-208.57455,19
-30.142054,128.98703,-162.88469,15
-28.953918,131.9356,-155.81287,17
-28.038935,153.141,-157.46198,15
-47.808285,171.2964,-300.53146,14
-30.96289,169.46237,-183.63359,15
-40.38851,94.15551,-231.27567,15
-38.79113,99.12822,-222.13788,20
-38.28329,102.35423,-219.88348,25
-36.674915,105.64322,-209.98811,25
-34.984016,108.8835,-199.49469,26
-34.369934,112.03392,-196.45793,17
-33.928097,115.16578,-194.6087,19
-35.34174,118.298096,-205.67216,18
-30.22156,129.01416,-174.17842,15
-26.925695,131.80347,-152.30562,17
-36.127487,169.86176,-230.68217,15
-36.35668,91.241516,-213.24533,15
-38.16105,94.149254,-227.1017,16
-37.658585,97.397224,-224.87831,19
-36.975613,100.65062,-221.38411,24
-35.452507,103.9514,-212.00029,27
-33.167248,107.247925,-197.25433,28
-31.898207,110.423645,-189.59767,20
-31.73774,113.53299,-189.701,19
-33.46753,116.63478,-203.08093,18
-34.220543,119.7937,-209.6148,19
-26.178791,130.26692,-157.18782,19
-29.735565,133.66013,-183.49782,15
-23.48214,151.10834,-146.22284,15
-28.561943,166.34105,-187.65683,15
-31.897532,172.18704,-213.28366,14
-35.09455,94.25944,-216.93687,16
-36.153736,97.29708,-225.68651,20
-35.265453,100.57311,-220.71059,24
-32.57341,103.96685,-202.98003,27
-30.456757,107.23091,-189.27531,29
-30.37602,110.33539,-189.94719,23
-31.133617,114.98598,-197.17885,18
-32.369038,118.12175,-207.19054,22
-32.36873,121.28178,-208.4404,17
-29.99097,124.34728,-192.781,15
-23.07486,127.049774,-144.77538,16
-24.985277,130.20686,-159.56805,18
-26.195564,133.37354,-169.39294,15
-34.980648,147.26646,-237.11188,16
-32.66699,153.31989,-223.01662,15
-34.528633,156.99792,-237.63203,16
-24.883614,165.60738,-172.44168,15
-27.138523,169.45563,-189.89447,15
-28.501337,173.0944,-200.93243,15
-23.388441,177.566,-166.30353,14
-24.960072,181.31651,-178.85402,15
-34.235184,94.07063,-222.25983,18
-34.55678,97.207664,-225.85,21
-31.607096,100.69126,-206.14252,23
-29.281597,104.01927,-190.83885,30
-28.103052,107.1942,-183.68512,28
-29.387665,110.22393,-194.11346,25
-27.300549,113.39135,-180.43979,20
-30.367176,116.45808,-203.64008,26
-30.404133,119.60689,-205.1663,21
-31.540274,122.7999,-214.57988,16
-22.34716,127.012505,-150.40005,16
-23.671598,131.6613,-161.72711,15
-31.715809,138.81245,-222.16733,14
-37.980022,142.9647,-268.6698,15
-30.019575,151.39288,-214.91418,16
-30.558094,156.34903,-220.68529,17
-28.92977,160.7774,-210.71793,15
-22.283886,162.09886,-163.5993,15
-26.227518,167.98405,-194.10233,14
-27.941324,171.74,-207.8096,16
-25.808224,175.80061,-194.05487,15
-24.735308,178.58026,-187.41014,15
-26.713118,93.28135,-179.23447,17
-32.506733,95.58595,-222.10081,21
-29.310238,99.1172,-200.43658,22
-27.096006,102.442764,-185.7889,29
-26.0146,105.60753,-179.26534,25
-25.904053,108.68506,-179.72467,25
-25.542974,111.77354,-178.37215,28
-27.038343,114.825745,-190.42921,23
-27.786901,117.939354,-197.10509,24
-19.234917,123.84854,-137.62747,16
-21.07683,126.94189,-152.19165,21
-20.478563,129.91544,-149.05289,17
-17.963528,134.16605,-132.55243,14
-29.850529,140.29428,-220.96951,16
-29.12899,143.3999,-216.97528,16
-27.448112,147.90572,-206.58585,17
-28.806479,151.37973,-217.77278,16
-28.917625,154.63004,-219.84486,18
-25.17972,156.9381,-193.69774,16
-26.524004,162.06532,-205.40999,15
-24.856829,164.77448,-194.39108,16
-25.830244,168.2626,-202.77612,16
-26.930372,171.83966,-212.1083,18
-30.160873,176.22964,-237.16505,16
-25.409077,179.352,-203.96078,15
-16.056269,180.2818,-136.61302,15
-25.599228,94.66453,-183.08025,18
-24.221762,97.903275,-174.37013,25
-25.04296,100.868614,-181.60344,35
-24.347672,103.99937,-177.82352,25
-24.15962,107.077,-177.72278,32
-24.454899,110.13196,-181.13922,28
-24.338264,113.215645,-181.55453,24
-25.70338,116.29167,-192.78624,27
-24.168537,119.39016,-182.8399,21
-19.81739,125.361145,-153.48248,20
-19.400578,128.3547,-151.64825,17
-13.41105,132.28531,-109.47847,16
-24.581028,136.54678,-192.78479,16
-26.204952,139.91554,-205.99469,17
-26.710854,143.17645,-210.99002,18
-26.416023,146.32043,-210.08498,16
-27.018398,151.24702,-216.43497,18
-26.710363,154.39745,-215.42581,17
-25.735773,157.37639,-209.47504,16
-26.071388,160.67705,-213.21957,18
-25.30413,165.28603,-209.41046,16
-25.385231,168.53181,-211.26384,17
-25.329735,171.74185,-212.10118,19
-25.984617,175.21307,-218.22723,17
