-53.99536,103.46806,-206.8197,15
-50.563164,116.13508,-189.70993,15
-52.480385,101.80053,-206.80594,16
-50.212357,108.2188,-194.70895,15
-54.835773,112.79532,-225.77281,15
-47.239132,116.05987,-178.61816,15
-50.81668,100.1474,-205.83766,16
-52.089455,103.196396,-215.12645,17
-45.92155,108.26836,-177.40201,16
-49.57656,112.79542,-202.50346,15
-46.93294,115.963615,-186.68651,16
-37.32046,132.29944,-130.84454,15
-49.70396,100.01563,-208.97964,17
-50.576187,103.101616,-215.77017,19
-47.947292,106.432785,-199.98221,16
-46.525204,109.62824,-191.95212,16
-46.169308,115.86976,-191.93166,17
-45.848816,118.98896,-190.99165,16
-45.806255,122.110435,-191.8472,16
-46.281708,96.98787,-196.00217,14
-48.95151,101.43111,-215.10445,24
-47.91196,104.67334,-209.52496,18
-46.621502,107.89871,-202.29622,19
-45.5784,111.076775,-196.66095,17
-44.79709,114.22008,-192.71812,18
-45.004425,118.907326,-195.79337,15
-45.36786,122.05167,-199.31607,16
-37.205654,132.37988,-149.75356,15
-47.37359,99.758736,-214.72905,19
-47.212784,102.938324,-214.86806,27
-45.716206,106.200966,-206.23218,23
-44.58925,109.401024,-200.00401,23
-43.700954,117.25403,-197.07048,16
-44.448414,120.4029,-203.15854,19
-38.3741,127.93141,-165.89731,15
-35.062153,130.7335,-145.09578,16
-37.960617,135.55788,-165.94513,15
-46.527836,96.423965,-218.5748,17
-45.94102,99.65486,-215.90598,20
-45.467087,102.86221,-213.9743,26
-43.851757,106.13076,-204.47285,25
-42.25575,109.34765,-195.076,25
-41.176014,115.60976,-190.24788,19
-42.506866,118.73597,-200.26271,17
-42.925907,121.89228,-204.22244,17
-34.813263,129.23297,-152.9988,15
-34.60472,132.24457,-152.71782,18
-23.71539,149.8302,-86.681526,15
-53.982143,174.9658,-296.876,15
-53.063602,179.85875,-292.47675,14
-45.22876,96.30084,-220.68153,18
-44.364616,99.5649,-216.13995,21
-43.633743,102.79368,-212.47452,27
-41.603313,106.085754,-200.11029,26
-39.395107,109.320015,-186.5271,24
-38.18669,112.45348,-179.60855,18
-39.75198,115.520874,-191.2689,22
-41.210587,118.649574,-202.23235,23
-41.213375,121.79991,-203.43297,17
-32.856895,130.62598,-150.65837,20
-27.401758,136.0517,-116.061966,15
-36.708294,144.90582,-181.74426,14
-37.466713,148.16461,-188.0184,15
-27.381483,150.79877,-121.29935,15
-38.60636,156.29132,-198.60254,15
-64.28163,180.403,-379.5132,15
-29.636797,178.57979,-146.30516,14
-44.055367,94.571625,-223.0481,16
-43.264294,97.84062,-218.96304,19
-42.46938,101.08794,-214.8392,24
-40.106247,104.42905,-200.12965,27
-37.536366,107.7033,-183.99022,31
-37.10439,110.81005,-182.2565,24
-34.953846,113.94196,-168.89305,19
-39.082905,116.98956,-198.00743,20
-39.602734,120.1347,-202.71942,21
-31.317806,129.02812,-149.9768,18
-32.11784,132.11993,-156.54898,15
-25.77587,135.94904,-115.03503,15
-34.896038,143.21742,-179.47371,14
-33.690025,146.12595,-172.37726,15
-34.14516,149.31125,-176.62636,15
-34.653088,152.53082,-181.24136,16
-37.542404,157.90906,-202.76259,15
-39.628437,168.11754,-220.5715,14
-38.9388,176.02922,-218.7252,14
-42.342052,92.91005,-221.79036,17
-42.176506,96.10654,-221.915,20
-40.463634,99.46148,-211.52402,23
-37.91028,102.83165,-195.39154,26
-35.757614,106.0894,-181.94894,32
-36.457825,109.13852,-187.91458,25
-33.522583,112.32776,-169.08969,22
-37.32531,116.90199,-196.83083,25
-37.568176,120.03889,-199.6905,21
-30.278656,127.46328,-152.70567,17
-29.49421,130.42694,-148.46548,16
-21.094767,135.49014,-92.97423,14
-33.161587,141.54642,-177.69357,16
-33.335426,146.24074,-180.62561,16
-33.905025,151.03859,-186.29135,15
-37.62731,154.99391,-213.18597,17
-37.42866,158.16449,-212.99065,17
-36.117275,161.04955,-205.0814,15
-38.421616,164.88593,-222.22879,14
-35.48086,168.87737,-203.57343,14
-35.01446,171.9356,-201.48865,17
-39.74193,176.75327,-235.5409,15
-23.787218,175.81924,-126.12243,14
-35.378727,92.03495,-184.6058,15
-40.78248,94.40383,-222.81718,17
-38.476288,97.84377,-208.27216,23
-33.674023,101.44218,-176.57024,23
-33.79086,104.496544,-178.57608,33
-31.014517,107.72938,-160.69434,25
-32.25893,110.706894,-170.43819,26
-32.721226,113.75291,-174.81078,26
-35.290894,116.81555,-193.71904,27
-33.705296,119.915535,-183.9808,18
-34.261272,123.035645,-189.01553,16
-29.235617,130.44107,-157.18727,16
-26.679354,136.2299,-141.75311,14
-31.512247,139.89197,-176.46783,17
-34.51897,143.45891,-198.54718,16
-35.051373,146.71657,-203.44011,17
-34.82001,151.44577,-203.60852,17
-36.62272,155.03055,-217.37527,18
-34.7295,161.00687,-206.5232,15
-32.654903,163.6394,-193.17833,14
-34.259914,172.10896,-207.34676,17
-36.992287,176.26978,-227.71205,15
-26.823997,177.41075,-157.95496,15
-22.812103,90.74255,-107.53575,15
-25.482613,93.208305,-127.119576,15
-38.77153,94.369835,-220.1039,17
-30.891113,98.44223,-166.86629,25
-31.760555,101.39274,-174.09277,31
-31.141727,104.496735,-171.0151,27
-30.496986,107.58566,-167.7469,30
-31.122444,110.60535,-173.28984,29
-31.210354,113.66632,-175.10268,24
-32.79321,116.73135,-187.31989,27
-31.148607,119.81339,-177.07198,20
-31.563728,124.457146,-181.76328,17
-27.05829,127.27998,-151.48909,21
-31.125008,133.73248,-182.27928,15
-31.956032,138.50713,-189.88826,17
-32.39688,141.70805,-194.17464,17
-33.883266,145.1046,-205.81029,18
-33.54536,148.22896,-204.63754,17
-34.02524,151.5131,-209.21468,19
-34.040073,154.71924,-210.52042,18
-33.51858,157.80377,-208.04198,17
-33.373417,160.97311,-208.21156,18
-32.26662,165.47334,-202.1729,16
-32.7766,168.83083,-206.96454,17
-32.668484,172.01291,-207.38264,18
-33.233196,175.43076,-212.56964,16
-32.324944,178.33928,-207.30632,16
-31.035013,182.6782,-199.89993,15
-16.712242,179.96547,-99.132744,14
-25.480198,89.95895,-136.28061,16
-30.970362,95.11495,-176.95406,21
-29.235258,98.372894,-166.07162,27
-30.135761,101.31632,-173.58153,35
-29.626009,104.41042,-171.23665,26
-29.509163,107.46816,-171.63435,29
-29.53637,110.52186,-173.03871,28
-29.769981,113.57812,-175.89041,26
-30.48587,116.647415,-182.13234,26
-29.39885,119.72378,-175.70299,19
-29.416466,122.80255,-177.03322,18
-25.603407,125.68891,-151.36403,24
-30.27383,133.71356,-187.30133,17
-30.62201,136.87886,-190.96968,19
-31.535692,140.14165,-198.64583,20
-32.270603,143.41801,-205.06664,19
-32.447342,146.63136,-207.53609,20
