-63.58649,99.45556,-265.86334,14
-49.325176,103.61055,-187.39241,15
-66.044464,115.818016,-309.27264,16
-41.671387,103.78674,-158.37769,17
-45.32208,109.67952,-184.1826,15
-41.035408,112.88407,-157.60785,15
-52.37366,115.81908,-232.07614,15
-45.50329,104.84062,-193.8566,16
-45.009304,107.98279,-191.79854,15
-44.70179,112.66377,-191.52216,16
-46.06315,117.34217,-202.13393,16
-47.91925,102.88233,-219.50206,17
-46.264755,106.16706,-209.83394,15
-44.685566,110.96504,-201.22221,16
-44.172928,114.11548,-199.01678,16
-42.658524,117.25456,-190.20215,15
-43.181076,121.94705,-195.37677,15
-56.184643,137.48154,-286.72675,15
-47.142376,101.1315,-224.45526,25
-45.98398,104.4079,-217.99695,18
-44.339443,107.67599,-208.29893,18
-42.870914,110.8858,-199.74474,17
-43.06051,114.01883,-202.18124,18
-41.538715,117.16651,-193.2409,16
-42.9716,120.31575,-203.94048,16
-33.77673,127.6568,-145.52715,14
-33.335045,130.63025,-143.68417,16
-54.064533,137.3394,-283.96332,14
-54.00925,192.37091,-303.1041,15
-44.42732,94.814926,-214.73112,15
-45.533947,99.448715,-223.94049,21
-45.121826,102.67215,-222.41153,24
-43.368015,105.97295,-211.90643,22
-42.466606,109.178314,-207.0793,21
-41.63533,112.35581,-202.70763,17
-41.818966,115.499214,-205.12758,16
-42.39569,120.243324,-210.78136,18
-32.672436,129.10294,-148.85619,15
-33.736103,132.21529,-157.14511,16
-51.58174,191.98201,-298.3151,14
-43.25388,94.6738,-217.6612,15
-44.502014,97.70486,-227.29051,19
-43.924637,100.954285,-224.64032,27
-42.387093,104.26039,-215.5069,25
-40.631702,107.52987,-204.88,24
-40.951496,110.66358,-208.24632,19
-39.105404,113.858574,-196.96817,18
-40.362537,116.98692,-206.6698,19
-41.12384,120.15905,-213.02682,18
-31.521273,126.023964,-150.22737,14
-31.31718,129.02806,-149.97255,15
-31.50763,132.06586,-152.3974,17
-40.528416,158.6128,-223.23952,14
-32.734375,184.95332,-179.84392,14
-56.65993,87.50536,-317.502,16
-43.142384,95.99046,-228.46964,18
-42.45883,99.257614,-225.07785,22
-41.4815,102.53112,-219.67676,26
-39.05527,105.87146,-204.397,25
-37.079575,109.10868,-192.1514,21
-37.16902,112.2189,-193.96315,20
-38.254826,115.32698,-202.57774,18
-39.359077,118.48102,-211.33177,21
-47.355602,123.51463,-267.89102,16
-30.73705,130.52603,-156.9952,18
-31.200285,133.61234,-161.32262,15
-39.077194,152.07297,-222.02028,15
-40.723442,155.67082,-234.59502,14
-26.73986,179.97615,-147.79366,14
-26.470379,182.93976,-147.00397,14
-43.9499,92.37311,-243.85791,15
-41.729885,95.87768,-229.93512,20
-40.521614,99.203255,-222.91512,22
-39.063316,102.51263,-214.16,27
-36.159195,105.87241,-195.4489,34
-35.18206,109.03815,-189.94722,25
-35.475292,112.13553,-193.17593,20
-37.11617,115.23336,-205.69456,19
-37.57289,118.3907,-210.06546,20
-43.017963,123.330734,-249.51967,17
-28.63354,127.36947,-151.8635,16
-28.921934,131.93275,-155.59122,15
-30.46182,135.13701,-167.42712,14
-19.240152,138.22603,-91.19775,15
-37.707226,152.02701,-223.74059,15
-25.7138,180.07367,-151.25192,14
-43.63288,90.471,-252.38773,16
-40.56465,94.13216,-232.49265,18
-39.198086,97.49314,-224.32018,21
-36.931202,100.89678,-209.89246,24
-34.12399,104.26548,-191.6849,32
-32.78668,107.45027,-183.63324,28
-33.95885,110.48996,-192.99,22
-33.265095,113.620705,-189.38873,19
-35.64033,116.720894,-207.13576,24
-35.63871,119.880226,-208.35533,18
-34.84878,123.01968,-204.07532,15
-27.656775,127.316765,-155.6696,17
-26.490683,130.25647,-148.68335,15
-28.850399,133.50752,-166.35793,15
-18.858335,138.28694,-98.61826,14
-31.248518,143.10464,-186.70923,15
-36.922718,150.47398,-228.9984,16
-36.273434,155.21426,-226.25687,16
-36.837276,158.60255,-231.44939,16
-32.82145,170.45287,-207.87431,15
-40.526325,90.6047,-242.29323,15
-39.532635,93.96507,-236.6671,19
-34.145336,97.80417,-200.35089,24
-32.034252,102.67533,-187.46774,31
-29.766912,107.452644,-173.43954,25
-30.813478,110.46875,-181.9926,26
-31.514624,113.53811,-188.13506,24
-33.124207,116.63624,-200.66881,24
-32.615955,119.77043,-198.32947,20
-29.891312,124.36451,-180.98073,16
-26.657135,127.26272,-159.38223,22
-26.127478,130.26279,-156.82559,16
-27.1131,133.39975,-164.96692,16
-17.668455,135.3472,-99.34243,16
-32.090828,143.3899,-203.79236,16
-31.649363,146.49142,-201.87411,16
-35.10744,150.34119,-227.64508,15
-34.78871,155.14839,-227.22672,18
-34.378418,158.30392,-225.53357,15
-32.958992,162.80273,-217.24615,15
-32.41693,167.49886,-215.19125,15
-32.353672,170.71637,-215.94458,16
-32.304955,173.94354,-216.79962,14
-26.888422,183.143,-182.09892,15
-37.913452,92.27102,-236.12856,17
-30.496803,96.42246,-185.19344,22
-29.823086,99.574814,-181.69191,31
-29.8828,102.642685,-183.3559,30
-28.832762,105.79758,-177.1771,29
-29.469042,108.831894,-182.90997,30
-29.186548,111.926926,-182.14449,25
-30.997536,114.98793,-196.21413,26
-29.712612,118.10941,-188.3388,21
-29.288822,121.20916,-186.56023,17
-29.756155,124.33729,-191.1111,19
-25.285498,127.18585,-160.51321,18
-25.94849,130.2845,-166.43251,16
-27.667368,136.6241,-181.10207,15
-29.316362,141.5358,-194.70784,16
-31.28485,145.01657,-210.02016,18
-31.848095,148.31856,-215.28816,16
-32.28526,151.62337,-219.6584,19
-32.40195,154.88016,-221.73192,16
-31.561329,159.52927,-217.5367,16
-28.579842,163.53926,-197.89592,16
-30.802588,169.0167,-215.7376,17
-30.486568,172.1529,-214.672,18
-30.242205,176.93059,-214.72394,15
-20.71178,179.61299,-148.05974,14
-32.118942,92.79707,-206.5753,18
-27.979202,96.46127,-178.4226,25
-28.315048,99.485275,-182.06642,35
-28.045603,102.5832,-181.40007,29
-27.76567,105.678116,-180.6533,30
-28.018366,108.74064,-183.70477,27
-27.921558,111.83107,-184.25966,26
-28.902601,114.90826,-192.52629,26
-27.947594,118.02134,-186.93436,21
-27.467775,121.1156,-184.73483,18
-25.507164,124.1353,-171.89374,18
-23.64988,127.092766,-159.764,17
-22.423513,130.03639,-152.1444,16
-27.519608,135.1367,-190.66266,17
-28.194853,138.35794,-196.765,18
-29.505882,141.70656,-207.4679,19
-30.003206,144.97638,-212.30634,18
-30.588905,148.28915,-217.79053,19
-30.785925,151.5514,-220.46631,19
-30.468555,154.71205,-219.41304,19
-30.071768,157.84789,-217.77707,19
-29.801477,161.00897,-217.05307,19
-29.244064,164.0847,-214.23494,18
-29.179964,167.29623,-214.99973,19
-28.913645,170.44684,-214.28812,19
-29.006979,173.71811,-216.19586,17
-30.124657,177.37384,-225.58673,16
-29.16026,181.9133,-220.3806,15
-30.995878,77.03681,-203.42087,15
-26.898813,85.6245,-177.3865,17
-24.823969,92.05391,-165.05803,17
-26.342375,94.86196,-177.20808,25
-26.44959,97.90433,-179.24257,38
-26.304716,100.98282,-179.46426,30
-26.111963,104.06615,-179.33748,26
-26.0487,107.14034,-180.13954,27
-26.408594,110.1998,-183.99237,27
-26.930046,113.27553,-189.01633,28
-26.320599,117.934,-186.49663,18
-26.260368,121.036316,-187.31358,19
-23.49569,124.028656,-168.51978,24
-23.27609,127.07748,-168.15425,17
-24.715687,130.25894,-179.83955,19
-26.242786,133.51189,-192.18233,21
-27.694359,136.82208,-203.99744,25
-27.990278,140.03465,-207.40985,21
-28.479132,143.2965,-212.23332,20
-28.664526,146.5303,-214.84636,23
-29.124723,149.83308,-219.47032,23
-28.940948,153.02065,-219.3863,24
-28.772232,156.21178,-219.40843,25
-28.603075,159.40335,-219.42346,25
-28.315195,162.56256,-218.56288,21
-27.568283,165.58113,-214.32237,21
-27.62927,168.83365,-216.01416,21
-27.309387,171.96753,-214.90016,16
-26.039772,174.75653,-206.77707,15
-27.547455,180.18083,-219.75319,17
-23.277838,87.45691,-163.09431,18
-23.54895,90.42058,-166.32262,17
-24.36411,93.31863,-173.49387,25
-24.522978,96.34087,-175.91862,34
-24.06032,99.445755,-173.83339,28
-24.232185,102.47987,-176.3499,23
-24.267515,105.53723,-177.87459,24
-24.762428,108.57718,-182.74516,25
-25.077772,111.64923,-186.31314,28
-27.060694,114.71297,-202.05472,23
-24.548195,117.84633,-184.9833,22
-23.945372,120.93181,-181.8377,20
-22.112055,123.94864,-169.67178,29
-22.8544,127.05939,-176.35434,21
-23.449457,130.19398,-181.96655,21
-24.313467,133.38593,-189.56248,29
-25.677385,136.67906,-200.84679,32
-26.749107,139.99191,-210.0004,23
-27.080486,143.23566,-213.71393,22
-27.385683,146.49496,-217.23825,26
-27.376188,149.71065,-218.44211,28
-27.271473,152.91231,-218.94064,33
-27.046455,156.08824,-218.5461,24
-26.634813,159.21407,-216.76414,23
-26.44107,162.39166,-216.5906,20
-25.766314,165.42462,-212.84178,22
-25.570715,168.59116,-212.64235,22
-26.557482,172.1595,-221.23538,16
-26.464266,177.01787,-222.42786,19
-25.219938,179.80107,-214.40211,15
-26.15418,80.36236,-192.6455,15
-23.84266,83.93097,-177.11455,16
-21.759098,87.373505,-163.20773,17
-22.371069,90.27724,-168.95683,21
-22.77006,93.243576,-173.15692,28
-22.38045,96.33726,-171.58856,26
-21.952702,99.4267,-169.73296,23
-22.641123,102.399864,-176.05928,20
-22.8736,105.440796,-179.04611,20
-22.90059,108.50891,-180.52432,24
-22.82155,111.588554,-181.221,26
-22.64578,114.67342,-181.20216,22
-22.485113,117.75817,-181.29066,23
-21.981142,120.83565,-178.8394,24
-21.533905,123.90242,-176.79831,29
-22.047722,127.01769,-181.86307,36
-22.25722,130.13525,-184.67957,35
-22.770117,133.29881,-189.74916,30
-24.219273,136.60326,-201.77916,26
-25.56273,139.95752,-213.04543,27
-25.777756,143.19072,-215.93333,26
-25.860254,146.4157,-217.83597,29
-25.706379,149.6037,-217.9757,30
-25.558628,152.79419,-218.15755,25
-25.29136,155.95718,-217.44246,24
-24.92427,159.09065,-215.97511,23
-24.798864,162.28488,-216.31114,24
-23.745274,165.20087,-209.68373,20
-23.849232,168.45494,-211.7281,18
-24.624622,171.95105,-218.819,18
-24.691978,175.22908,-220.59479,22
-24.623487,178.46535,-221.3476,19
-30.343374,185.74376,-266.39212,14
-13.623045,78.54198,-110.22186,15
-22.181248,82.35562,-175.65979,17
-20.279604,85.78014,-162.96234,18
-20.886484,88.674545,-168.72832,23
-20.94529,91.68937,-170.45741,25
-20.508953,94.78494,-168.52707,24
-20.37127,97.83235,-168.7978,21
-20.286139,100.875275,-169.45422,20
-20.629675,103.88422,-173.28656,21
-20.749584,106.92821,-175.4633,22
-21.232218,109.966415,-180.33641,23
-21.184553,113.045,-181.271,23
-20.68477,116.13199,-178.83606,24
-20.818558,119.213524,-181.11581,30
-20.59736,122.295876,-180.74675,42
-20.72116,125.39419,-182.95096,46
-20.88595,128.50722,-185.46269,36
-21.189672,131.64658,-189.01648,31
-21.520216,134.80807,-192.77525,30
-23.335514,139.77597,-208.33052,29
-22.98558,142.90472,-206.99495,33
-21.424702,145.8057,-196.5386,30
-24.094202,149.50816,-217.92926,26
-23.995352,152.70898,-218.48186,25
-23.628826,155.84805,-217.01057,23
-23.446413,159.02818,-216.92403,26
-22.972065,162.12538,-214.62436,24
-21.765074,164.98741,-206.766,21
-22.533367,168.44994,-213.86646,19
-22.890383,171.8094,-217.8563,24
-22.652046,174.97302,-217.32655,24
-23.492685,178.55228,-225.00076,17
-26.986513,186.61597,-254.20679,15
-25.383091,189.26247,-243.28062,16
-9.355802,185.06354,-122.12415,14
-28.025124,60.092503,-221.57906,16
-20.77395,67.144684,-170.09662,15
-19.517303,82.52675,-167.38435,16
-19.059729,85.63536,-165.29135,19
-18.991623,88.659706,-166.08977,22
-19.11018,91.6566,-168.2776,31
-18.706413,94.741714,-166.56755,23
-18.563774,97.78403,-166.80077,23
-18.49383,100.81942,-167.57428,21
-18.481064,103.853584,-168.77365,21
-19.16269,106.84645,-175.17825,20
-19.602674,111.42154,-180.42993,23
-19.430101,114.503296,-180.43263,26
-19.234003,117.58494,-180.25421,33
-19.199203,120.66905,-181.2869,35
-19.206562,123.760445,-182.63593,37
-19.308376,126.8649,-184.6974,33
-19.247747,129.96713,-185.53123,40
-19.043331,133.0592,-185.27452,40
-19.103687,136.18257,-187.01976,44
-19.508612,139.3647,-191.37904,44
-19.188366,142.45213,-190.23654,42
-18.364271,145.4411,-185.25684,38
