-65.62136,97.60385,-278.02658,14
-64.845604,99.095955,-284.4852,14
-53.874508,106.447365,-217.36479,15
-27.439564,136.96487,-60.044647,15
-53.153133,104.71057,-222.50739,15
-50.58894,112.77041,-208.99086,15
-29.41419,138.71846,-82.3663,15
-24.162775,140.79515,-49.390198,15
-50.979733,104.66025,-218.95874,15
-52.43586,107.76961,-229.53119,16
-47.297802,114.291985,-198.66125,16
-43.98144,117.429054,-178.33653,16
-24.563568,139.58282,-60.573887,15
-56.611687,100.766815,-264.88446,15
-49.629894,104.55403,-220.70013,17
-48.65342,109.38051,-216.11545,16
-46.064674,114.19799,-200.98817,16
-23.272316,138.12047,-60.810097,16
-48.83522,101.21282,-224.90883,15
-48.18371,104.45411,-221.83548,19
-47.215725,107.69563,-216.67256,17
-46.29117,110.907875,-211.78026,17
-43.88154,115.68657,-197.67982,16
-44.40982,118.82719,-202.32281,17
-23.20002,136.80844,-69.13205,14
-46.335167,98.030464,-217.90735,15
-47.313618,101.11623,-225.58797,16
-46.557083,104.36683,-221.79166,23
-45.51901,107.61223,-216.11716,20
-44.22484,110.83652,-208.72755,20
-42.916637,114.02153,-201.22572,19
-42.348927,117.16567,-198.62712,17
-43.321953,120.32161,-206.27194,18
-43.294132,123.48386,-207.26076,17
-28.957619,136.1461,-116.59754,15
-38.235874,141.87534,-180.37007,15
-45.962437,101.00404,-227.41211,17
-44.999287,104.274666,-222.20221,26
-43.86708,107.5266,-215.84656,23
-42.155544,110.76609,-205.59515,25
-41.110947,113.93789,-199.78812,24
-40.745808,120.21631,-199.70264,17
-41.866238,123.39982,-208.4115,18
-32.779762,135.15721,-151.81473,17
-31.320105,138.00804,-143.06984,15
-39.907314,142.24583,-202.23734,15
-42.809227,97.890526,-215.9013,15
-43.574604,102.57871,-222.89815,20
-42.870182,105.81376,-219.3757,27
-41.037766,109.08294,-208.22499,25
-39.089397,112.29592,-196.2635,28
-36.481197,115.45233,-179.80884,17
-38.332726,118.55196,-193.52158,20
-39.854877,121.71653,-205.02467,19
-31.811817,133.61009,-155.03252,17
-30.578234,136.5062,-147.7571,14
-28.141798,152.68092,-137.20276,15
-38.479343,158.12987,-209.18776,14
-40.299313,97.904434,-209.79211,15
-42.36076,100.86159,-225.03404,20
-41.546337,104.115456,-220.73628,22
-39.687313,107.405815,-209.31062,27
-37.200676,110.65962,-193.57806,33
-35.621338,113.81063,-184.00099,21
-36.0517,116.90529,-188.12979,20
-37.763783,120.04195,-201.02821,19
-38.467976,123.213295,-207.04889,20
-23.753973,128.5153,-108.5209,15
-29.566372,131.94157,-149.52936,16
-30.24857,138.07854,-156.49348,15
-34.160812,141.6906,-184.57552,14
-43.79075,148.03996,-252.7423,16
-37.75992,151.80952,-212.92064,15
-30.61773,153.4614,-164.7163,15
-37.569096,158.1978,-213.96266,15
-36.565216,162.76918,-208.76978,15
-33.19643,174.52249,-189.98988,15
-24.61594,194.38304,-138.35237,15
-40.989933,99.15474,-226.12593,18
-38.72769,102.5413,-211.85654,22
