-42.23014,142.4423,-207.13376,15
-24.282534,114.264366,-87.01427,16
-41.919285,142.53297,-215.8416,15
-43.927288,110.55029,-228.3498,16
-30.230356,114.036804,-136.95024,15
-40.84079,140.9076,-218.87276,14
-43.015465,102.40204,-230.10812,15
-42.417336,107.25009,-227.90422,16
-42.117672,110.46821,-227.10114,17
-33.927643,113.84583,-172.44188,16
-32.35221,116.91484,-162.85573,15
-30.433678,127.47281,-153.76851,15
-53.98861,144.55135,-321.13498,14
-49.623043,147.33447,-292.33725,14
-27.882687,101.98962,-136.84389,16
-41.022938,105.54554,-228.86447,15
-40.99173,108.7538,-229.90315,21
-39.894787,112.00011,-223.60243,17
-36.053818,115.24644,-198.37312,17
-37.296543,118.389015,-208.159,17
-38.961376,126.39888,-222.7194,15
-38.55398,131.18599,-221.73705,16
-48.806664,138.8212,-295.34442,15
-53.112625,146.33038,-327.8719,14
-33.050907,102.80805,-183.6373,15
-39.488083,107.054,-230.12886,19
-38.86143,110.2905,-227.04065,21
-36.84137,113.54131,-214.25348,20
-35.73462,116.720535,-207.79198,17
-35.23571,119.87424,-205.54758,17
-35.648975,127.807976,-211.49689,15
-35.22214,132.54619,-210.34766,15
-49.79148,149.46878,-318.21912,15
-38.240353,103.73176,-231.50475,16
-37.647266,108.58056,-229.26793,26
-35.944183,111.84514,-218.59415,26
-33.9168,115.057144,-205.61623,22
-33.298897,118.20709,-202.51462,17
-33.858746,122.950356,-208.30928,17
-34.986828,126.17765,-217.49731,18
-35.026268,129.3769,-219.01956,17
-27.152897,136.46867,-166.43083,14
-28.15045,139.6771,-174.6755,16
-48.622894,149.4676,-322.3082,14
-38.503685,100.2533,-243.55713,15
-37.485874,103.573616,-237.67575,17
-36.340538,106.87026,-230.87564,22
-34.80899,110.14696,-221.32321,26
-32.083447,113.40094,-203.28596,26
-30.89663,116.551315,-196.1203,19
-31.073902,119.68266,-198.62076,19
-31.818783,122.846085,-205.15685,17
-33.01743,126.06806,-214.93121,19
-32.64406,129.23064,-213.5247,15
-37.27971,132.8373,-247.82703,15
-30.376066,135.36725,-199.83179,15
-24.15828,137.72794,-156.6328,16
-40.1161,146.48994,-273.25296,15
-35.777893,101.881226,-236.50613,16
-31.907711,105.38039,-210.20445,20
-33.64478,108.44283,-223.88927,26
-30.26388,111.751564,-201.00676,28
-29.26731,114.90282,-195.13667,25
-29.538614,118.02794,-198.33415,20
-30.255564,121.18044,-204.73091,18
-31.357536,124.383415,-213.9016,23
-29.40454,127.44726,-201.12848,17
-30.377754,130.67934,-209.38004,15
-27.530054,135.13783,-190.73795,16
-23.351799,137.73273,-161.82426,18
-19.07566,143.14175,-133.30272,14
-20.904034,147.99014,-148.2856,15
