-46.104248,107.40349,-230.80846,15
-44.03312,112.28789,-218.76808,15
-37.399235,137.20624,-183.56172,14
-45.675823,107.247246,-238.92169,15
-41.73667,112.218925,-214.15671,15
-41.361347,118.573074,-214.03389,15
-38.371845,121.67936,-194.9702,16
-40.654644,131.28027,-214.03339,14
-36.76689,137.22418,-189.92496,15
-44.340687,102.29052,-239.11998,16
-43.032154,107.21502,-232.09163,16
-40.507126,112.11923,-216.73335,17
-38.485527,115.32429,-204.15305,15
-38.312515,118.47419,-204.17825,17
-38.430153,129.55064,-209.19374,14
-41.662014,136.2623,-233.80429,14
-28.86523,137.90453,-146.97559,14
-40.334404,105.591805,-224.134,15
-40.162277,108.794395,-224.19861,21
-39.1742,112.02218,-218.64148,17
-36.188606,116.81275,-199.909,17
-35.836056,119.94807,-198.68813,19
-36.29667,123.10423,-203.07903,17
-36.5121,126.27111,-205.77888,15
-35.982193,129.3998,-203.31958,15
-40.48149,134.58978,-236.32411,14
-25.38996,137.56909,-133.36598,15
-38.448914,107.115456,-222.91893,19
-37.88158,110.33036,-220.23512,20
-36.13932,113.55689,-209.37236,20
-34.790237,116.724014,-201.21913,18
-34.48544,119.86307,-200.3203,17
-36.218616,124.656395,-214.24513,16
-35.048584,127.77107,-207.30302,15
-35.43769,130.97365,-211.24452,17
-27.629015,134.90866,-158.39099,14
-26.267513,137.78429,-150.00967,15
-29.042208,141.21858,-170.63312,15
-34.73341,154.87292,-215.40572,15
-37.141197,105.412704,-224.45087,17
-36.712086,108.62816,-222.7148,28
-35.089035,111.87274,-212.59549,24
-33.254616,115.06614,-200.96626,21
-31.405672,118.19738,-189.2062,18
-33.10757,122.92537,-203.02061,17
-33.88832,126.12044,-209.75514,20
-33.986866,129.30316,-211.68637,17
-36.194824,132.68587,-228.51532,14
-25.085089,136.22415,-151.80414,15
-28.995867,142.90627,-181.85487,14
-25.676292,156.19426,-163.5672,14
-35.471645,105.32835,-224.0912,20
-34.939484,108.54794,-221.60846,27
-32.865936,111.80516,-208.20053,27
-31.164661,114.98554,-197.39891,28
-29.531733,119.66093,-187.67072,19
-31.36809,122.831184,-201.95332,17
-32.37761,126.03475,-210.37863,18
-27.36903,128.85571,-175.95134,15
-34.641285,132.59947,-229.0142,14
-23.760336,137.67683,-153.78941,19
-23.88441,140.73404,-155.85477,15
-22.567966,152.66956,-151.10077,14
-31.753784,161.19627,-219.53534,14
-30.55459,183.55992,-219.40662,14
-25.723299,99.76947,-163.61563,16
-24.523136,102.90299,-156.29636,17
-33.075558,105.29645,-218.53638,20
-33.04447,108.47461,-219.6018,23
-30.114939,111.75662,-199.94185,28
-28.50161,114.914246,-189.65619,25
